Data,Avversario,Competizione,Giorno,Sponsor,Posti_Totali_Disponibili,Posti_Effettivamente_Occupati
2025-08-09,Borussia Dortmund,Amichevole,Weekend,Adidas,15,9
2025-08-24,Como,Serie A,Weekend,Adidas,15,15
2025-08-31,Roma,Serie A,Weekend,Balocco,15,14
2025-09-14,Lecce,Serie A,Weekend,Allianz,15,9
2025-09-17,Manchester City,Champions League,Feriale,Bitget,15,15
2025-09-21,Fiorentina,Serie A,Weekend,Jeep,15,13
2025-09-28,Bologna,Serie A,Weekend,Bitget,15,13
2025-10-01,PSG,Champions League,Feriale,Balocco,15,14
2025-10-05,Venezia,Serie A,Weekend,Allianz,15,9
2025-10-12,Roma (Women),Serie A Femminile,Weekend,Lavazza,15,10
2025-10-19,Inter,Serie A,Weekend,Allianz,15,14
2025-10-22,Bayern Monaco,Champions League,Feriale,Lavazza,15,14
2025-10-26,Torino,Serie A,Weekend,Balocco,15,9
2025-10-29,Empoli,Serie A,Feriale,Frecciarossa,15,11
2025-11-02,Lazio,Serie A,Weekend,Frecciarossa,15,14
2025-11-05,Arsenal,Champions League,Feriale,Allianz,15,14
2025-11-09,Udinese,Serie A,Weekend,Bitget,15,9
2025-11-16,Chelsea (Women),Women's Champions League,Weekend,Jeep,15,7
2025-11-23,Milan,Serie A,Weekend,Lavazza,15,14
2025-11-26,Sporting CP,Champions League,Feriale,Jeep,15,12
2025-11-30,Atalanta,Serie A,Weekend,Balocco,15,11
2025-12-07,Genoa,Serie A,Weekend,Lavazza,15,13
2025-12-10,Real Madrid,Champions League,Feriale,Balocco,15,14
2025-12-14,Monza,Serie A,Weekend,Lavazza,15,15
2025-12-17,Salernitana,Coppa Italia,Feriale,Allianz,15,11
2025-12-21,Napoli,Serie A,Weekend,Allianz,15,14
2025-12-28,Parma,Serie A,Weekend,Frecciarossa,15,13
2026-01-04,Verona,Serie A,Weekend,Frecciarossa,15,12
2026-01-11,Cagliari,Serie A,Weekend,Adidas,15,9
2026-01-14,Sassuolo,Coppa Italia,Feriale,Jeep,15,11
2026-01-18,Roma,Serie A,Weekend,Frecciarossa,15,15
2026-01-21,Lecce,Serie A,Feriale,Bitget,15,15
2026-01-25,Fiorentina,Serie A,Weekend,Balocco,15,9
2026-01-28,Benfica,Champions League,Feriale,EA Sports,15,14
2026-02-01,Bologna,Serie A,Weekend,Frecciarossa,15,9
2026-02-08,Venezia,Serie A,Weekend,Adidas,15,13
2026-02-15,Inter,Serie A,Weekend,Lavazza,15,15
2026-02-18,Atletico Madrid,Champions League,Feriale,Frecciarossa,15,12
2026-02-22,Torino,Serie A,Weekend,Adidas,15,12
2026-02-25,Lazio,Coppa Italia,Feriale,Adidas,15,12
2026-03-01,Empoli,Serie A,Weekend,Balocco,15,10
2026-03-08,Lazio,Serie A,Weekend,EA Sports,15,9
2026-03-11,Barcellona,Champions League,Feriale,Adidas,15,15
2026-03-15,Udinese,Serie A,Weekend,Jeep,15,12
2026-03-22,Milan,Serie A,Weekend,Adidas,15,14
2026-03-25,Milan Futuro (Next Gen),Serie C,Feriale,EA Sports,15,10
2026-04-05,Atalanta,Serie A,Weekend,Lavazza,15,10
2026-04-12,Genoa,Serie A,Weekend,Jeep,15,15
2026-04-15,Liverpool,Champions League,Feriale,Allianz,15,14
2026-04-19,Monza,Serie A,Weekend,Adidas,15,11
2026-04-22,Napoli,Coppa Italia,Feriale,Allianz,15,15
2026-04-26,Napoli,Serie A,Weekend,Lavazza,15,15
2026-05-03,Parma,Serie A,Weekend,Lavazza,15,12
2026-05-06,Bayer Leverkusen,Champions League,Feriale,Balocco,15,11
2026-05-10,Verona,Serie A,Weekend,Balocco,15,9
2026-05-17,Cagliari,Serie A,Weekend,Bitget,15,11